,balance_code,mmr_p1,mmr_p2,mmr_winner,winrate1,winrate2,strat_1,strat_2,strat_1_onehot,strat_2_onehot,winner
4038,1.2,829.2739044,982.7297297,829.2739044,0.508038585,0.594736842,0.756157635,0.310344828,16,3,1
4039,1.2,950.634981,951.6043165,951.6043165,0.363636364,0.6,0.16317734,0.794334975,18,5,2
4040,1.2,846.2139037,968.095122,846.2139037,0.541262136,0.637096774,1,0.980295567,17,7,1
4041,1.2,872.4835165,829.2739044,829.2739044,0.487179487,0.8,0.756157635,0.980295567,16,7,2
4042,1.2,902.3966245,950.634981,902.3966245,0.277777778,0.363636364,0.155788177,0.16317734,0,18,1
4043,1.2,902.3966245,982.7297297,902.3966245,0.545454545,0.594736842,0.980295567,0.310344828,7,3,1
4044,1.2,951.6043165,1012.067843,951.6043165,0.5,0.597325409,0.110837438,0.980295567,6,7,1
4045,1.2,968.095122,872.4835165,872.4835165,0.588235294,0.487179487,0.153325123,0.756157635,26,16,2
4046,1.2,982.7297297,985.2207792,982.7297297,0.594736842,0.545454545,0.310344828,0.756157635,3,16,1
4047,1.2,829.2739044,846.2139037,846.2139037,0.508038585,0.541262136,0.756157635,1,16,17,2
4048,1.2,902.3966245,829.2739044,829.2739044,0.545454545,0.508038585,0.980295567,0.756157635,7,16,2
4049,1.2,829.2739044,872.4835165,829.2739044,0.508038585,0.487179487,0.756157635,0.756157635,16,16,1
4050,1.2,931.742268,1012.067843,931.742268,0.5,0.597325409,0.293719212,0.980295567,9,7,1
4051,1.2,826.9859438,872.4835165,872.4835165,0.3125,0.487179487,0.306650246,0.756157635,27,16,2
4052,1.2,968.095122,827.5,827.5,0.375,0.625,0.780788177,0.293719212,25,9,2
4053,1.2,626.9569536,950.634981,950.634981,0.422818792,0.44,0.794334975,0.794334975,5,5,2
4054,1.2,626.9569536,1012.067843,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
4055,1.2,944.4407407,985.2207792,944.4407407,0.666666667,0,0.16317734,0.980295567,18,7,1
4056,1.2,968.095122,846.2139037,968.095122,0.473684211,0.541262136,0.794334975,1,5,17,1
4057,1.2,931.742268,846.2139037,931.742268,0.517857143,0.541262136,0.215517241,1,14,17,1
4058,1.2,993.9101124,952.5,993.9101124,0.538461538,0,0.293719212,0.06773399,9,24,1
4059,1.2,1006.44,984.573913,1006.44,0.625,0,0.794334975,0.310344828,5,3,1
4060,1.2,626.9569536,827.5,827.5,0.422818792,0.494791667,0.794334975,0.980295567,5,7,2
4061,1.2,980.2131148,993,980.2131148,0.5,0,0.310344828,0.163793103,3,23,1
4062,1.2,1006.44,993,1006.44,0.625,0.5,0.794334975,0.794334975,5,5,1
4063,1.2,980.2131148,1006.44,1006.44,0.5,1,0.310344828,0.099137931,3,20,2
4064,1.2,966.4918033,980.2131148,980.2131148,0.4,1,0.163793103,0.166256158,23,2,2
4065,1.2,984.573913,993,993,0,0.5,0.099137931,0.794334975,20,5,2
4066,1.2,980.2131148,984.573913,980.2131148,0.5,0,0.310344828,0.794334975,3,5,1
4067,1.2,1000.2,980.2131148,980.2131148,0,0.5,0.099137931,0.794334975,20,5,2
4068,1.2,1000.2,995,1000.2,1,0,0.166256158,0.16317734,2,18,1
4069,1.2,1006.44,980.2131148,1006.44,0.625,0.5,0.794334975,0.794334975,5,5,1
4070,1.2,1006.44,995,995,0.625,1,0.794334975,0.310344828,5,3,2
4071,1.2,995,966.4918033,995,0.5,0.4,0.163793103,0.163793103,23,23,1
4072,1.2,1006.44,984.573913,1006.44,0.625,0,0.794334975,0.110837438,5,6,1
4073,1.2,973.4871795,827.5,827.5,0.586750789,0.652173913,0.980295567,0.215517241,7,14,2
4074,1.2,980.2131148,1000.2,1000.2,0.5,1,0.06773399,0.16317734,24,18,2
4075,1.2,1000.2,1006.44,1006.44,0,1,0.099137931,0.16317734,20,18,2
4076,1.2,829.2739044,826.9859438,829.2739044,0.8,0.352941176,0.980295567,0.153325123,7,26,1
4077,1.2,1006.44,980.2131148,1006.44,1,0.5,0.166256158,0.310344828,2,3,1
4078,1.2,966.4918033,996,966.4918033,0.617021277,0.333333333,0.166256158,0.166256158,2,2,1
4079,1.2,996,991.95,996,1,0.5,0.16317734,0.310344828,18,3,1
4080,1.2,826.9859438,995,995,0.547169811,0.6,0.155788177,0.794334975,0,5,2
4081,1.2,996,966.4918033,996,0.333333333,0.25,0.166256158,0.099137931,2,20,1
4082,1.2,827.5,996,996,0.333333333,1,0.163793103,0.310344828,23,3,2
4083,1.2,827.5,996,827.5,0.333333333,0,0.163793103,0.16317734,23,18,1
4084,1.2,996,966.4918033,966.4918033,0,0.25,0.163793103,0.099137931,23,20,2
4085,1.2,995,982.7297297,982.7297297,0,0.594736842,0.166256158,0.310344828,2,3,2
4086,1.2,1000.666667,996,996,0,0.333333333,0.163793103,0.166256158,23,2,2
4087,1.2,846.2139037,973.4871795,973.4871795,0.541262136,0.586750789,1,0.980295567,17,7,2
4088,1.2,982.7297297,846.2139037,982.7297297,0.594736842,0.541262136,0.310344828,1,3,17,1
4089,1.2,1000.666667,992.5454545,1000.666667,1,0,0.794334975,0.310344828,5,3,1
4090,1.2,1000.666667,996,1000.666667,1,0.333333333,0.166256158,0.166256158,2,2,1
4091,1.2,931.742268,872.4835165,931.742268,0.517857143,0.487179487,0.215517241,0.756157635,14,16,1
4092,1.2,1012.067843,827.5,827.5,0.597325409,0.494791667,0.980295567,0.980295567,7,7,2
4093,1.2,992.5454545,1002,1002,0,1,0.794334975,0.166256158,5,2,2
4094,1.2,992.5454545,998,992.5454545,1,0,0.163793103,0.310344828,23,3,1
4095,1.2,992.5454545,995,995,0,0.6,0.310344828,0.794334975,3,5,2
4096,1.2,973.4871795,995,973.4871795,0.586750789,0,0.980295567,0.003694581,7,21,1
4097,1.2,973.4871795,995,973.4871795,0.586750789,0.5,0.980295567,0.163793103,7,23,1
4098,1.2,954.2091503,988.7142857,954.2091503,0.363636364,0.543478261,0.310344828,0.110837438,3,6,1
4099,1.2,944.4407407,829.2739044,944.4407407,0.5,0.508038585,1,0.756157635,17,16,1
4100,1.2,992.5454545,973.4871795,973.4871795,0,0.586750789,0.16317734,0.980295567,18,7,2
4101,1.2,995,992.5454545,992.5454545,0.6,1,0.794334975,0.099137931,5,20,2
4102,1.2,992.5454545,998,992.5454545,1,0,0.163793103,0.163793103,23,23,1
4103,1.2,995,1001,1001,0,1,0.155788177,0.099137931,0,20,2
4104,1.2,996,826.9859438,826.9859438,0.333333333,0.547169811,0.166256158,0.155788177,2,0,2
4105,1.2,902.3966245,931.742268,931.742268,0.545454545,0.517857143,0.980295567,0.215517241,7,14,2
4106,1.2,826.9859438,973.4871795,826.9859438,0.285714286,0.586750789,0.163793103,0.980295567,23,7,1
4107,1.2,829.2739044,973.4871795,829.2739044,0.508038585,0.586750789,0.756157635,0.980295567,16,7,1
4108,1.2,796.3225806,992,992,0.404255319,0.5,1,0.310344828,17,3,2
4109,1.2,993.9101124,936.4375,936.4375,0.75,0.833333333,0.215517241,0.155788177,14,0,2
4110,1.2,829.2739044,902.3966245,902.3966245,0.508038585,0.545454545,0.756157635,0.980295567,16,7,2
4111,1.2,829.2739044,872.4835165,872.4835165,0.508038585,0.487179487,0.756157635,0.756157635,16,16,2
4112,1.2,995.1,995,995,0,0.6,0.163793103,0.794334975,23,5,2
4113,1.2,1012.067843,985.2207792,985.2207792,0.597325409,0.545454545,0.980295567,0.756157635,7,16,2
4114,1.2,872.4835165,931.742268,872.4835165,0.487179487,0.517857143,0.756157635,0.215517241,16,14,1
4115,1.2,846.2139037,931.742268,931.742268,0.541262136,0.517857143,1,0.215517241,17,14,2
4116,1.2,995.1,984.573913,995.1,0.666666667,0.5,0.794334975,0.155788177,5,0,1
4117,1.2,1006.44,984.573913,1006.44,0.625,0.5,0.794334975,0.155788177,5,0,1
4118,1.2,995,973.9891304,995,1,0.5,0.02770936,0.166256158,22,2,1
4119,1.2,846.2139037,984.573913,984.573913,0.541262136,0.609756098,1,0.153325123,17,26,2
4120,1.2,902.3966245,995,995,0.545454545,1,0.980295567,0.014778325,7,4,2
4121,1.2,902.3966245,826.9859438,826.9859438,0.545454545,0.285714286,0.980295567,0.163793103,7,23,2
4122,1.2,984.573913,999,984.573913,0.609756098,0,0.153325123,0.166256158,26,2,1
4123,1.2,626.9569536,944.4407407,626.9569536,0.422818792,0.666666667,0.794334975,0.16317734,5,18,1
4124,1.2,992,827.5,827.5,0,0.494791667,0.099137931,0.980295567,20,7,2
4125,1.2,1006.44,993,993,0.625,0.5,0.794334975,0.794334975,5,5,2
4126,1.2,995,1006.44,1006.44,0.6,0.666666667,0.794334975,0.306650246,5,27,2
4127,1.2,995.1,993,995.1,1,0.5,0.166256158,0.794334975,2,5,1
4128,1.2,993,995.1,993,1,0,0.166256158,0.163793103,2,23,1
4129,1.2,1006.44,984.573913,984.573913,0,0.609756098,0.003694581,0.153325123,21,26,2
4130,1.2,984.573913,995.1,984.573913,0.609756098,0.25,0.153325123,0.110837438,26,6,1
4131,1.2,984.573913,995.1,995.1,0.609756098,0.5,0.153325123,0.155788177,26,0,2
4132,1.2,995.1,984.573913,995.1,0.666666667,0.75,0.168719212,1,10,17,1
4133,1.2,994.4,995.1,995.1,0,1,0.794334975,0.16317734,5,18,2
4134,1.2,994.4,995.1,995.1,0,0.6,0.794334975,0.980295567,5,7,2
4135,1.2,982.7297297,796.3225806,982.7297297,0.594736842,0.404255319,0.310344828,1,3,17,1
4136,1.2,931.742268,796.3225806,931.742268,0.517857143,0.404255319,0.215517241,1,14,17,1
4137,1.2,1006.44,984.573913,984.573913,0.625,0.609756098,0.794334975,0.153325123,5,26,2
4138,1.2,1006.44,984.573913,984.573913,0,0.609756098,0.116995074,0.153325123,12,26,2
4139,1.2,1006.44,996,1006.44,0.666666667,0.333333333,0.306650246,0.166256158,27,2,1
4140,1.2,1006.44,995.1,995.1,0.666666667,0.5,0.306650246,0.306650246,27,27,2
4141,1.2,995.1,994.4,994.4,0.6,0.5,0.980295567,0.163793103,7,23,2
4142,1.2,796.3225806,995.1,796.3225806,0.404255319,0.5,1,0.306650246,17,27,1
4143,1.2,796.3225806,995.1,995.1,0.556485356,0.5,0.780788177,0.155788177,25,0,2
4144,1.2,1006.44,984.573913,1006.44,0.666666667,0.609756098,0.153325123,0.153325123,26,26,1
4145,1.2,995.1,796.3225806,995.1,0.8,0.2,0.083128079,0.06773399,1,24,1
4146,1.2,994.4,984.573913,984.573913,0.5,0.609756098,0.163793103,0.153325123,23,26,2
4147,1.2,1006.44,995.1,1006.44,0.666666667,0,0.153325123,0.113916256,26,11,1
4148,1.2,995.1,984.573913,995.1,0.666666667,0.609756098,0.168719212,0.153325123,10,26,1
4149,1.2,995.1,984.573913,984.573913,0.6,0.609756098,0.980295567,0.153325123,7,26,2
4150,1.2,984.573913,995.1,995.1,0,1,0.116995074,0.116995074,12,12,2
4151,1.2,995.1,984.573913,984.573913,0.333333333,0.609756098,0.153325123,0.153325123,26,26,2
4152,1.2,995.1,984.573913,995.1,0.542857143,0.609756098,0.09544335,0.153325123,8,26,1
4153,1.2,1006.44,966.4918033,1006.44,1,0.333333333,0.166256158,0.310344828,2,3,1
4154,1.2,984.573913,995.1,995.1,0.609756098,0.542857143,0.153325123,0.09544335,26,8,2
4155,1.2,1012.067843,826.9859438,1012.067843,0.597325409,0.357142857,0.980295567,0.014778325,7,4,1
4156,1.2,995.1,984.573913,995.1,0.542857143,0,0.09544335,0.099137931,8,20,1
4157,1.2,982.7297297,966.4918033,982.7297297,0.594736842,0,0.310344828,0.003694581,3,21,1
4158,1.2,984.573913,980.2131148,984.573913,0.5,0,0.155788177,0.110837438,0,6,1
4159,1.2,984.573913,982.7297297,982.7297297,0.609756098,0.594736842,0.153325123,0.310344828,26,3,2
4160,1.2,984.573913,966.4918033,984.573913,0.609756098,0.25,0.153325123,0.099137931,26,20,1
4161,1.2,982.7297297,984.573913,984.573913,0.594736842,0.609756098,0.310344828,0.153325123,3,26,2
4162,1.2,982.7297297,966.4918033,982.7297297,0.594736842,0.25,0.310344828,0.099137931,3,20,1
4163,1.2,966.4918033,995.1,966.4918033,0.617021277,0.542857143,0.166256158,0.09544335,2,8,1
4164,1.2,982.7297297,966.4918033,982.7297297,0.594736842,0,0.310344828,0.116995074,3,12,1
4165,1.2,984.573913,966.4918033,984.573913,0.609756098,0,0.153325123,0.116995074,26,12,1
4166,1.2,846.2139037,996,996,0.541262136,1,1,0.16317734,17,18,2
4167,1.2,994.4,990.4615385,990.4615385,0,1,0.166256158,0.163793103,2,23,2
4168,1.2,984.573913,990.4615385,984.573913,0.609756098,0,0.153325123,0.310344828,26,3,1
4169,1.2,982.7297297,966.4918033,966.4918033,0.594736842,0.6,0.310344828,0.153325123,3,26,2
4170,1.2,1006.44,994.4,994.4,0.666666667,1,0.153325123,0.003694581,26,21,2
4171,1.2,982.7297297,980.2131148,980.2131148,0.594736842,0.5,0.310344828,0.116995074,3,12,2
4172,1.2,980.2131148,982.7297297,982.7297297,0.2,0.594736842,0.153325123,0.310344828,26,3,2
4173,1.2,984.573913,982.7297297,984.573913,0.609756098,0.594736842,0.153325123,0.310344828,26,3,1
4174,1.2,984.573913,990.4615385,984.573913,0.609756098,0,0.153325123,0.310344828,26,3,1
4175,1.2,990.4615385,980.2131148,980.2131148,0,0.5,0.099137931,0.06773399,20,24,2
4176,1.2,982.7297297,990.4615385,990.4615385,0.594736842,0.666666667,0.310344828,0.166256158,3,2,2
4177,1.2,990.4615385,966.4918033,990.4615385,0.666666667,0,0.166256158,0.233990148,2,15,1
4178,1.2,984.573913,990.4615385,984.573913,0.609756098,0,0.153325123,0.306650246,26,27,1
4179,1.2,982.7297297,966.4918033,966.4918033,0.594736842,0.4,0.310344828,0.780788177,3,25,2
4180,1.2,990.4615385,982.7297297,982.7297297,0,0.594736842,0.306650246,0.310344828,27,3,2
4181,1.2,980.2131148,995.1,995.1,0.2,0.542857143,0.153325123,0.09544335,26,8,2
4182,1.2,995.1,796.3225806,796.3225806,0.542857143,0.404255319,0.09544335,1,8,17,2
4183,1.2,980.2131148,984.573913,980.2131148,0.2,0.609756098,0.153325123,0.153325123,26,26,1
4184,1.2,995.1,826.9859438,995.1,0.542857143,0.357142857,0.09544335,0.014778325,8,4,1
4185,1.2,966.4918033,980.2131148,966.4918033,0.4,0.2,0.780788177,0.153325123,25,26,1
4186,1.2,995.1,796.3225806,796.3225806,0.542857143,0.404255319,0.09544335,1,8,17,2
4187,1.2,984.573913,982.7297297,982.7297297,0.609756098,0.594736842,0.153325123,0.310344828,26,3,2
4188,1.2,982.7297297,966.4918033,966.4918033,0.594736842,0.75,0.310344828,0.104064039,3,13,2
4189,1.2,980.2131148,949.945122,980.2131148,0.4,0.2,0.780788177,0.099137931,25,20,1
4190,1.2,980.2131148,982.7297297,982.7297297,0.4,0.594736842,0.780788177,0.310344828,25,3,2
4191,1.2,984.573913,846.2139037,984.573913,0.609756098,0.541262136,0.153325123,1,26,17,1
4192,1.2,949.945122,980.2131148,949.945122,0.5,0.4,0.16317734,0.780788177,18,25,1
4193,1.2,980.2131148,990.4615385,980.2131148,0.4,0,0.780788177,0.794334975,25,5,1
4194,1.2,984.573913,980.2131148,980.2131148,0.52173913,0.4,0.780788177,0.780788177,25,25,2
4195,1.2,980.2131148,984.573913,984.573913,0.4,0.52173913,0.780788177,0.780788177,25,25,2
4196,1.2,949.945122,984.573913,984.573913,0.2,0.52173913,0.099137931,0.780788177,20,25,2
4197,1.2,949.945122,966.4918033,949.945122,0.5,0.4,0.166256158,0.168719212,2,10,1
4198,1.2,984.573913,949.945122,984.573913,0.52173913,0.5,0.780788177,0.003694581,25,21,1
4199,1.2,949.945122,984.573913,984.573913,0.5,0.52173913,0.166256158,0.780788177,2,25,2
4200,1.2,982.7297297,966.4918033,982.7297297,0.594736842,0,0.310344828,0.113916256,3,11,1
4201,1.2,984.573913,949.945122,984.573913,0.52173913,0.510638298,0.780788177,0.155788177,25,0,1
4202,1.2,996,982.7297297,996,0.666666667,0.594736842,0.794334975,0.310344828,5,3,1
4203,1.2,982.7297297,996,982.7297297,0.594736842,0,0.310344828,0.06773399,3,24,1
4204,1.2,982.7297297,996,982.7297297,0.594736842,0,0.310344828,0.09544335,3,8,1
4205,1.2,966.4918033,996,966.4918033,0.617021277,0.666666667,0.166256158,0.794334975,2,5,1
4206,1.2,949.945122,996,996,0.428571429,0.666666667,0.780788177,0.794334975,25,5,2
4207,1.2,949.945122,966.4918033,966.4918033,0.510638298,0.75,0.155788177,0.104064039,0,13,2
4208,1.2,949.945122,982.7297297,982.7297297,0.2,0.594736842,0.099137931,0.310344828,20,3,2
4209,1.2,949.945122,982.7297297,949.945122,0.5,0.594736842,0.310344828,0.310344828,3,3,1
4210,1.2,982.7297297,966.4918033,982.7297297,0.594736842,0.75,0.310344828,0.104064039,3,13,1
4211,1.2,949.945122,982.7297297,982.7297297,0.428571429,0.594736842,0.780788177,0.310344828,25,3,2
4212,1.2,949.945122,982.7297297,949.945122,0.5,0.594736842,0.310344828,0.310344828,3,3,1
4213,1.2,949.945122,982.7297297,982.7297297,0.5,0.594736842,0.310344828,0.310344828,3,3,2
4214,1.2,949.945122,982.7297297,982.7297297,0.6,0.594736842,0.794334975,0.310344828,5,3,2
4215,1.2,949.945122,982.7297297,949.945122,0.510638298,0.594736842,0.155788177,0.310344828,0,3,1
4216,1.2,949.945122,982.7297297,949.945122,1,0.594736842,0.116995074,0.310344828,12,3,1
4217,1.2,949.945122,982.7297297,982.7297297,0.510638298,0.594736842,0.155788177,0.310344828,0,3,2
4218,1.2,995.1,984.573913,984.573913,0.542857143,0.609756098,0.09544335,0.153325123,8,26,2
4219,1.2,949.945122,982.7297297,949.945122,0.510638298,0.594736842,0.155788177,0.310344828,0,3,1
4220,1.2,949.945122,982.7297297,949.945122,0.510638298,0.594736842,0.155788177,0.310344828,0,3,1
4221,1.2,949.945122,982.7297297,982.7297297,0.510638298,0.594736842,0.155788177,0.310344828,0,3,2
4222,1.2,990.4615385,995.1,995.1,0.5,0.542857143,0.293719212,0.09544335,9,8,2
4223,1.2,949.945122,982.7297297,982.7297297,0.510638298,0.594736842,0.155788177,0.310344828,0,3,2
4224,1.2,982.7297297,902.3966245,902.3966245,0.594736842,0.545454545,0.310344828,0.980295567,3,7,2
4225,1.2,992.5454545,1002,1002,0,1,0.306650246,0.166256158,27,2,2
4226,1.2,993.9101124,827.5,993.9101124,0.75,0.461538462,0.215517241,0.756157635,14,16,1
4227,1.2,992.5454545,846.2139037,992.5454545,1,0.541262136,0.163793103,1,23,17,1
4228,1.2,984.573913,944.4407407,944.4407407,0.609756098,0.5,0.153325123,1,26,17,2
4229,1.2,796.3225806,936.4375,796.3225806,0.404255319,0,1,0.16317734,17,18,1
4230,1.2,936.4375,829.2739044,829.2739044,0.2,0.508038585,0.06773399,0.756157635,24,16,2
4231,1.2,993.9101124,626.9569536,993.9101124,0.75,0.422818792,0.215517241,0.794334975,14,5,1
4232,1.2,949.945122,846.2139037,846.2139037,0.2,0.541262136,0.099137931,1,20,17,2
4233,1.2,846.2139037,931.742268,846.2139037,0.541262136,0.517857143,1,0.215517241,17,14,1
4234,1.2,980.2131148,949.945122,949.945122,0,0.2,0.003694581,0.099137931,21,20,2
4235,1.2,872.4835165,829.2739044,872.4835165,0.487179487,0.508038585,0.756157635,0.756157635,16,16,1
4236,1.2,984.2,949.945122,949.945122,0.571428571,0.428571429,0.310344828,0.780788177,3,25,2
4237,1.2,973.9891304,931.742268,973.9891304,0.411764706,0.517857143,0.794334975,0.215517241,5,14,1
4238,1.2,626.9569536,1012.067843,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
4239,1.2,973.9891304,991.95,973.9891304,0.5,0.428571429,0.166256158,0.794334975,2,5,1
4240,1.2,982.7297297,991.95,982.7297297,0.594736842,0.428571429,0.310344828,0.794334975,3,5,1
4241,1.2,991.95,982.7297297,991.95,0.428571429,0.594736842,0.794334975,0.310344828,5,3,1
4242,1.2,982.7297297,949.945122,982.7297297,0.594736842,0.510638298,0.310344828,0.155788177,3,0,1
4243,1.2,992,826.9859438,826.9859438,0.5,0.547169811,0.310344828,0.155788177,3,0,2
4244,1.2,991.95,949.945122,991.95,0.428571429,0.510638298,0.794334975,0.155788177,5,0,1
4245,1.2,991.95,982.7297297,991.95,0.428571429,0.594736842,0.794334975,0.310344828,5,3,1
4246,1.2,973.9891304,872.4835165,973.9891304,0.411764706,0.487179487,0.794334975,0.756157635,5,16,1
4247,1.2,979.44,973.9891304,973.9891304,0.333333333,1,0.166256158,0.310344828,2,3,2
4248,1.2,1006.44,796.3225806,1006.44,1,0.404255319,0.233990148,1,15,17,1
4249,1.2,992,902.3966245,902.3966245,0.5,0.545454545,0.310344828,0.980295567,3,7,2
4250,1.2,1012.067843,796.3225806,1012.067843,0.597325409,0.404255319,0.980295567,1,7,17,1
4251,1.2,951.6043165,827.5,951.6043165,0.75,0.461538462,0.310344828,0.756157635,3,16,1
4252,1.2,981.8275862,992.0769231,992.0769231,0,0.5,0.794334975,0.163793103,5,23,2
4253,1.2,951.6043165,981.8275862,981.8275862,0.307692308,0.5,0.163793103,0.163793103,23,23,2
4254,1.2,992,979.44,979.44,0.428571429,0.333333333,0.306650246,0.166256158,27,2,2
4255,1.2,991.95,973.9891304,973.9891304,0,0.5,0.163793103,0.166256158,23,2,2
4256,1.2,992,949.945122,949.945122,0.428571429,0.6,0.306650246,0.794334975,27,5,2
4257,1.2,973.9891304,992,992,0.25,0.428571429,0.06773399,0.306650246,24,27,2
4258,1.2,931.742268,973.9891304,973.9891304,0.517857143,0.411764706,0.215517241,0.794334975,14,5,2
4259,1.2,949.945122,984.2,984.2,0.510638298,0.5,0.155788177,0.166256158,0,2,2
4260,1.2,951.6043165,1012.067843,1012.067843,0.307692308,0.597325409,0.163793103,0.980295567,23,7,2
4261,1.2,949.945122,984.2,949.945122,1,0,0.09544335,0.163793103,8,23,1
4262,1.2,980.2131148,1006.44,1006.44,0,1,0.003694581,0.233990148,21,15,2
4263,1.2,992,949.945122,949.945122,0.333333333,0.510638298,0.293719212,0.155788177,9,0,2
4264,1.2,981.8275862,984.2,984.2,0.5,1,0.163793103,0.099137931,23,20,2
4265,1.2,984.2,949.945122,949.945122,0.571428571,0.510638298,0.310344828,0.155788177,3,0,2
4266,1.2,827.5,979.44,827.5,0.571428571,0.333333333,0.794334975,0.166256158,5,2,1
4267,1.2,949.945122,984.573913,949.945122,0.510638298,0.609756098,0.155788177,0.153325123,0,26,1
4268,1.2,984.573913,826.9859438,826.9859438,0.609756098,0.608695652,0.153325123,0.16317734,26,18,2
4269,1.2,981.8275862,984.573913,984.573913,0.333333333,0.609756098,0.310344828,0.153325123,3,26,2
4270,1.2,981.8275862,966.4918033,981.8275862,0.333333333,0.4,0.16317734,0.780788177,18,25,1
4271,1.2,966.4918033,984.573913,984.573913,0.6,0.52173913,0.153325123,0.780788177,26,25,2
4272,1.2,966.4918033,984.573913,966.4918033,0.666666667,0.52173913,0.293719212,0.780788177,9,25,1
4273,1.2,987.9722222,997.6666667,987.9722222,0.461538462,0,0.794334975,0.16317734,5,18,1
4274,1.2,826.9859438,931.742268,931.742268,0.461538462,0.517857143,0.794334975,0.215517241,5,14,2
4275,1.2,902.3966245,992,992,0.545454545,0.428571429,0.980295567,0.306650246,7,27,2
4276,1.2,944.4407407,985.2207792,944.4407407,0.594594595,0.633333333,0.110837438,0.780788177,6,25,1
