,balance_code,mmr_p1,mmr_p2,mmr_winner,winrate1,winrate2,strat_1,strat_2,strat_1_onehot,strat_2_onehot,winner
4210,1.2,6337,2524,982.7297297,0.594736842,0.75,0.310344828,0.104064039,3,13,1
4211,1.2,3373,6337,982.7297297,0.428571429,0.594736842,0.780788177,0.310344828,25,3,2
4212,1.2,3373,6337,949.945122,0.5,0.594736842,0.310344828,0.310344828,3,3,1
4213,1.2,3373,6337,982.7297297,0.5,0.594736842,0.310344828,0.310344828,3,3,2
4214,1.2,3373,6337,982.7297297,0.6,0.594736842,0.794334975,0.310344828,5,3,2
4215,1.2,3373,6337,949.945122,0.510638298,0.594736842,0.155788177,0.310344828,0,3,1
4216,1.2,3373,6337,949.945122,1,0.594736842,0.116995074,0.310344828,12,3,1
4217,1.2,3373,6337,982.7297297,0.510638298,0.594736842,0.155788177,0.310344828,0,3,2
4218,1.2,2240,2227,984.573913,0.542857143,0.609756098,0.09544335,0.153325123,8,26,2
4219,1.2,3373,6337,949.945122,0.510638298,0.594736842,0.155788177,0.310344828,0,3,1
4220,1.2,3373,6337,949.945122,0.510638298,0.594736842,0.155788177,0.310344828,0,3,1
4221,1.2,3373,6337,982.7297297,0.510638298,0.594736842,0.155788177,0.310344828,0,3,2
4222,1.2,451,2240,995.1,0.5,0.542857143,0.293719212,0.09544335,9,8,2
4223,1.2,3373,6337,982.7297297,0.510638298,0.594736842,0.155788177,0.310344828,0,3,2
4224,1.2,6337,9660,902.3966245,0.594736842,0.545454545,0.310344828,0.980295567,3,7,2
4225,1.2,225,181,1002,0,1,0.306650246,0.166256158,27,2,2
4226,1.2,2456,10151,993.9101124,0.75,0.461538462,0.215517241,0.756157635,14,16,1
4227,1.2,225,10289,992.5454545,1,0.541262136,0.163793103,1,23,17,1
4228,1.2,2227,5370,944.4407407,0.609756098,0.5,0.153325123,1,26,17,2
4229,1.2,13656,4495,796.3225806,0.404255319,0,1,0.16317734,17,18,1
4230,1.2,4495,16524,829.2739044,0.2,0.508038585,0.06773399,0.756157635,24,16,2
4231,1.2,2456,15234,993.9101124,0.75,0.422818792,0.215517241,0.794334975,14,5,1
4232,1.2,3373,10289,846.2139037,0.2,0.541262136,0.099137931,1,20,17,2
4233,1.2,10289,5885,846.2139037,0.541262136,0.517857143,1,0.215517241,17,14,1
4234,1.2,1030,3373,949.945122,0,0.2,0.003694581,0.099137931,21,20,2
4235,1.2,8524,16524,872.4835165,0.487179487,0.508038585,0.756157635,0.756157635,16,16,1
4236,1.2,729,3373,949.945122,0.571428571,0.428571429,0.310344828,0.780788177,3,25,2
4237,1.2,1990,5885,973.9891304,0.411764706,0.517857143,0.794334975,0.215517241,5,14,1
4238,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
4239,1.2,1990,323,973.9891304,0.5,0.428571429,0.166256158,0.794334975,2,5,1
4240,1.2,6337,323,982.7297297,0.594736842,0.428571429,0.310344828,0.794334975,3,5,1
4241,1.2,323,6337,991.95,0.428571429,0.594736842,0.794334975,0.310344828,5,3,1
4242,1.2,6337,3373,982.7297297,0.594736842,0.510638298,0.310344828,0.155788177,3,0,1
4243,1.2,809,8606,826.9859438,0.5,0.547169811,0.310344828,0.155788177,3,0,2
4244,1.2,323,3373,991.95,0.428571429,0.510638298,0.794334975,0.155788177,5,0,1
4245,1.2,323,6337,991.95,0.428571429,0.594736842,0.794334975,0.310344828,5,3,1
4246,1.2,1990,8524,973.9891304,0.411764706,0.487179487,0.794334975,0.756157635,5,16,1
4247,1.2,312,1990,973.9891304,0.333333333,1,0.166256158,0.310344828,2,3,2
4248,1.2,782,13656,1006.44,1,0.404255319,0.233990148,1,15,17,1
4249,1.2,809,9660,902.3966245,0.5,0.545454545,0.310344828,0.980295567,3,7,2
4250,1.2,15558,13656,1012.067843,0.597325409,0.404255319,0.980295567,1,7,17,1
4251,1.2,3403,10151,951.6043165,0.75,0.461538462,0.310344828,0.756157635,3,16,1
4252,1.2,482,318,992.0769231,0,0.5,0.794334975,0.163793103,5,23,2
4253,1.2,3403,482,981.8275862,0.307692308,0.5,0.163793103,0.163793103,23,23,2
4254,1.2,809,312,979.44,0.428571429,0.333333333,0.306650246,0.166256158,27,2,2
4255,1.2,323,1990,973.9891304,0,0.5,0.163793103,0.166256158,23,2,2
4256,1.2,809,3373,949.945122,0.428571429,0.6,0.306650246,0.794334975,27,5,2
4257,1.2,1990,809,992,0.25,0.428571429,0.06773399,0.306650246,24,27,2
4258,1.2,5885,1990,973.9891304,0.517857143,0.411764706,0.215517241,0.794334975,14,5,2
4259,1.2,3373,729,984.2,0.510638298,0.5,0.155788177,0.166256158,0,2,2
4260,1.2,3403,15558,1012.067843,0.307692308,0.597325409,0.163793103,0.980295567,23,7,2
4261,1.2,3373,729,949.945122,1,0,0.09544335,0.163793103,8,23,1
4262,1.2,1030,782,1006.44,0,1,0.003694581,0.233990148,21,15,2
4263,1.2,809,3373,949.945122,0.333333333,0.510638298,0.293719212,0.155788177,9,0,2
4264,1.2,482,729,984.2,0.5,1,0.163793103,0.099137931,23,20,2
4265,1.2,729,3373,949.945122,0.571428571,0.510638298,0.310344828,0.155788177,3,0,2
4266,1.2,10151,312,827.5,0.571428571,0.333333333,0.794334975,0.166256158,5,2,1
4267,1.2,3373,2227,949.945122,0.510638298,0.609756098,0.155788177,0.153325123,0,26,1
4268,1.2,2227,8606,826.9859438,0.609756098,0.608695652,0.153325123,0.16317734,26,18,2
4269,1.2,482,2227,984.573913,0.333333333,0.609756098,0.310344828,0.153325123,3,26,2
4270,1.2,482,2524,981.8275862,0.333333333,0.4,0.16317734,0.780788177,18,25,1
4271,1.2,2524,2227,984.573913,0.6,0.52173913,0.153325123,0.780788177,26,25,2
4272,1.2,2524,2227,966.4918033,0.666666667,0.52173913,0.293719212,0.780788177,9,25,1
4273,1.2,631,30,987.9722222,0.461538462,0,0.794334975,0.16317734,5,18,1
4274,1.2,8606,5885,931.742268,0.461538462,0.517857143,0.794334975,0.215517241,5,14,2
4275,1.2,9660,809,992,0.545454545,0.428571429,0.980295567,0.306650246,7,27,2
4276,1.2,5370,1908,944.4407407,0.594594595,0.633333333,0.110837438,0.780788177,6,25,1
4277,1.2,5885,312,931.742268,0.818181818,0,0.794334975,0.310344828,5,3,1
4278,1.2,323,809,992,0,0.428571429,0.163793103,0.306650246,23,27,2
4279,1.2,323,2227,991.95,0.5,0.52173913,0.310344828,0.780788177,3,25,1
4280,1.2,312,2227,984.573913,0,0.52173913,0.163793103,0.780788177,23,25,2
4281,1.2,323,312,991.95,0.5,0,0.310344828,0.110837438,3,6,1
4282,1.2,10151,5885,931.742268,0.494791667,0.818181818,0.980295567,0.794334975,7,5,2
4283,1.2,10289,482,846.2139037,0.541262136,0.333333333,1,0.310344828,17,3,1
4284,1.2,10151,2227,827.5,0.494791667,0.52173913,0.980295567,0.780788177,7,25,1
4285,1.2,809,8606,992,1,0.6,0.168719212,0.215517241,10,14,1
4286,1.2,10151,13656,827.5,0.494791667,0.404255319,0.980295567,1,7,17,1
4287,1.2,5820,3434,950.634981,0.5,0.25,0.310344828,0.980295567,3,7,1
4288,1.2,299,8524,872.4835165,0,0.487179487,0.163793103,0.756157635,23,16,2
4289,1.2,2227,15558,1012.067843,0.609756098,0.597325409,0.153325123,0.980295567,26,7,2
4290,1.2,15234,8606,826.9859438,0.422818792,0.547169811,0.794334975,0.155788177,5,0,2
4291,1.2,809,1990,992,0.333333333,0.5,0.293719212,0.306650246,9,27,1
4292,1.2,2227,10151,984.573913,0.52173913,0.494791667,0.780788177,0.980295567,25,7,1
4293,1.2,482,205,981.8275862,0.666666667,0,0.306650246,0.794334975,27,5,1
4294,1.2,3373,482,981.8275862,0.510638298,0.5,0.155788177,0.099137931,0,20,2
4295,1.2,9660,15234,626.9569536,0.545454545,0.422818792,0.980295567,0.794334975,7,5,2
4296,1.2,631,30,997.6666667,0.461538462,0.5,0.794334975,0.310344828,5,3,2
4297,1.2,4621,9660,954.2091503,1,0.5,0.014778325,0.104064039,4,13,1
4298,1.2,631,30,987.9722222,0.461538462,0.5,0.794334975,0.310344828,5,3,1
4299,1.2,323,299,996,0.666666667,1,0.099137931,0.16317734,20,18,2
4300,1.2,809,824,993.2424242,0,0.5,0.233990148,0.163793103,15,23,2
4301,1.2,8606,809,826.9859438,0.3125,0,0.306650246,0.153325123,27,26,1
4302,1.2,3373,15558,1012.067843,0.510638298,0.597325409,0.155788177,0.980295567,0,7,2
4303,1.2,205,323,990.2142857,1,0.428571429,0.310344828,0.794334975,3,5,1
4304,1.2,323,318,991.95,0.666666667,0,0.099137931,0.310344828,20,3,1
4305,1.2,8524,5885,872.4835165,0.487179487,0.517857143,0.756157635,0.215517241,16,14,1
4306,1.2,5370,10151,827.5,0.571428571,0.494791667,0.215517241,0.980295567,14,7,2
4307,1.2,16524,312,829.2739044,0.508038585,0,0.756157635,0.794334975,16,5,1
4308,1.2,10289,312,846.2139037,0.541262136,0,1,0.16317734,17,18,1
4309,1.2,631,15558,1012.067843,0,0.597325409,0.166256158,0.980295567,2,7,2
4310,1.2,318,1308,975.0350877,0.5,0.5,0.166256158,0.310344828,2,3,2
4311,1.2,6337,631,982.7297297,0.594736842,0.461538462,0.310344828,0.794334975,3,5,1
4312,1.2,482,729,984.2,0.5,0.5,0.163793103,0.003694581,23,21,2
4313,1.2,3373,729,984.2,0.510638298,0.25,0.155788177,0.06773399,0,24,2
4314,1.2,2524,1329,1000.636364,0.6,0.571428571,0.153325123,0.166256158,26,2,2
4315,1.2,10151,8606,827.5,0.494791667,0.470588235,0.980295567,0.780788177,7,25,1
4316,1.2,482,10151,827.5,0.666666667,0.5,0.306650246,0.09544335,27,8,2
4317,1.2,3373,1329,949.945122,0.510638298,0.571428571,0.155788177,0.166256158,0,2,1
4318,1.2,482,10151,827.5,0.5,0.461538462,0.09544335,0.756157635,8,16,2
4319,1.2,5885,225,931.742268,0.62962963,0,0.163793103,0.794334975,23,5,1
4320,1.2,1047,482,981.8275862,0,0.5,0.163793103,0.09544335,23,8,2
4321,1.2,323,3373,991.95,0.666666667,0.510638298,0.099137931,0.155788177,20,0,1
4322,1.2,2227,1047,984.573913,0.64,0,0.756157635,0.163793103,16,23,1
4323,1.2,4495,312,936.4375,0.3,0,0.233990148,0.163793103,15,23,1
4324,1.2,482,2227,981.8275862,0.5,0.64,0.09544335,0.756157635,8,16,1
4325,1.2,312,2227,979.44,0.428571429,0.52173913,0.155788177,0.780788177,0,25,1
4326,1.2,312,2227,979.44,0.428571429,0.52173913,0.155788177,0.780788177,0,25,1
4327,1.2,6337,1990,982.7297297,0.594736842,0,0.310344828,0.003694581,3,21,1
4328,1.2,2227,1047,983.5714286,0.52173913,1,0.780788177,0.794334975,25,5,2
4329,1.2,1047,482,983.5714286,0.5,0.5,0.16317734,0.099137931,18,20,1
4330,1.2,1047,3373,949.945122,0,0.510638298,0.310344828,0.155788177,3,0,2
4331,1.2,1047,2227,983.5714286,1,0.64,0.306650246,0.756157635,27,16,1
4332,1.2,2227,1047,984.573913,0.5,0,0.155788177,0.155788177,0,0,1
4333,1.2,2227,1047,984.573913,0.64,0,0.756157635,0.09544335,16,8,1
4334,1.2,2227,1047,983.5714286,0.609756098,0.5,0.153325123,0.780788177,26,25,2
4335,1.2,1030,3373,949.945122,0.454545455,0.510638298,1,0.155788177,17,0,2
4336,1.2,729,1990,984.2,0.5,0.5,0.166256158,0.306650246,2,27,1
4337,1.2,2227,631,984.573913,0.52173913,0.461538462,0.780788177,0.794334975,25,5,1
4338,1.2,3373,729,984.2,0.6,1,0.794334975,0.113916256,5,11,2
4339,1.2,13656,1030,796.3225806,0.404255319,0.2,1,0.153325123,17,26,1
4340,1.2,4495,1908,936.4375,0.4,0.633333333,0.756157635,0.780788177,16,25,1
4341,1.2,1990,205,973.9891304,0.5,0.5,0.306650246,0.166256158,27,2,1
4342,1.2,205,1030,990.2142857,1,0.4,0.310344828,0.780788177,3,25,1
4343,1.2,2456,631,993.9101124,0.75,0,0.215517241,0.310344828,14,3,1
4344,1.2,13656,2524,966.4918033,0.404255319,0.6,1,0.153325123,17,26,2
4345,1.2,729,8606,826.9859438,0.25,0.681818182,0.06773399,0.09544335,24,8,2
4346,1.2,6337,318,992.0769231,0.594736842,1,0.310344828,0.306650246,3,27,2
4347,1.2,2227,1030,984.573913,0.64,0.454545455,0.756157635,1,16,17,1
4348,1.2,1030,2227,984.573913,0,0.609756098,0.16317734,0.153325123,18,26,2
4349,1.2,1030,729,984.2,0.4,0.571428571,0.780788177,0.310344828,25,3,2
4350,1.2,10151,729,827.5,0.494791667,0.5,0.980295567,0.003694581,7,21,1
4351,1.2,6337,729,984.2,0.594736842,0.666666667,0.310344828,0.780788177,3,25,2
4352,1.2,128,318,992.0769231,0,1,0.16317734,0.16317734,18,18,2
4353,1.2,9660,451,902.3966245,0.545454545,0,0.980295567,0.153325123,7,26,1
4354,1.2,729,631,984.2,0.571428571,0.461538462,0.310344828,0.794334975,3,5,1
4355,1.2,13656,8606,826.9859438,0.404255319,0.461538462,1,0.794334975,17,5,2
4356,1.2,631,312,987.9722222,0.461538462,0.5,0.794334975,0.116995074,5,12,1
4357,1.2,10151,3373,827.5,0.494791667,0.6,0.980295567,0.756157635,7,16,1
4358,1.2,729,1092,984.2,0.5,0,0.16317734,0.16317734,18,18,1
4359,1.2,729,10151,827.5,0.5,0.494791667,0.014778325,0.980295567,4,7,2
4360,1.2,5370,3403,944.4407407,0.594594595,0.333333333,0.110837438,0.756157635,6,16,1
4361,1.2,631,1092,987.9722222,0.461538462,0,0.794334975,0.163793103,5,23,1
4362,1.2,2227,1030,984.573913,0.75,0.7,1,0.756157635,17,16,1
4363,1.2,3373,1092,992.7021277,0.6,1,0.756157635,0.099137931,16,20,2
4364,1.2,1092,13656,796.3225806,0,0.2,0.163793103,0.06773399,23,24,2
4365,1.2,1092,729,992.7021277,1,0.6,0.166256158,0.215517241,2,14,1
4366,1.2,1030,2227,984.573913,0.454545455,0.75,1,1,17,17,2
4367,1.2,3373,729,949.945122,0.5,0.5,0.003694581,1,21,17,1
4368,1.2,3373,1308,949.945122,0.510638298,0,0.155788177,0.099137931,0,20,1
4369,1.2,2227,1030,980.2131148,0.64,0.454545455,0.756157635,1,16,17,2
4370,1.2,3373,1092,949.945122,0.510638298,0.571428571,0.155788177,0.794334975,0,5,1
4371,1.2,1308,1030,980.2131148,0.333333333,0.7,0.794334975,0.756157635,5,16,2
4372,1.2,1030,1308,980.2131148,0.4,0.5,0.780788177,0.310344828,25,3,1
4373,1.2,2227,1030,984.573913,0.75,0.333333333,1,0.113916256,17,11,1
4374,1.2,5370,15558,944.4407407,0.583333333,0.597325409,0.306650246,0.980295567,27,7,1
4375,1.2,11810,1308,975.0350877,0.409090909,0.428571429,1,0.110837438,17,6,2
4376,1.2,11810,1030,980.2131148,0.473684211,1,0.794334975,0.233990148,5,15,2
4377,1.2,3373,11810,968.095122,0.510638298,0.473684211,0.155788177,0.794334975,0,5,2
4378,1.2,3373,1092,992.7021277,0.510638298,0.25,0.155788177,0.06773399,0,24,2
4379,1.2,2227,1030,980.2131148,0.75,1,1,0.09544335,17,8,2
4380,1.2,729,631,984.2,0.571428571,0.461538462,0.310344828,0.794334975,3,5,1
4381,1.2,1030,782,1006.44,0.4,1,0.780788177,0.233990148,25,15,2
4382,1.2,729,1092,984.2,0.5,0.5,1,0.306650246,17,27,1
4383,1.2,1055,1092,992.7021277,0.2,0.5,0.099137931,0.306650246,20,27,2
4384,1.2,1055,11810,968.095122,0.2,0.473684211,0.099137931,0.794334975,20,5,2
4385,1.2,11810,1030,980.2131148,0.637096774,0.7,0.980295567,0.756157635,7,16,2
4386,1.2,1308,3373,949.945122,0.5,0.6,0.155788177,0.756157635,0,16,2
4387,1.2,2227,1030,980.2131148,0.52173913,0.454545455,0.780788177,1,25,17,2
4388,1.2,1055,1092,967.8333333,0.2,0.666666667,0.099137931,0.110837438,20,6,1
4389,1.2,3373,1092,949.945122,0.6,0.5,0.756157635,0.116995074,16,12,1
4390,1.2,10151,729,984.2,0.494791667,0.5,0.980295567,0,7,19,2
4391,1.2,1055,1030,980.2131148,0.2,0.7,0.099137931,0.756157635,20,16,2
4392,1.2,631,1030,980.2131148,0.5,0.454545455,0.110837438,1,6,17,2
4393,1.2,3373,1092,992.7021277,0.6,0.8,0.756157635,0.780788177,16,25,2
4394,1.2,1055,1092,992.7021277,0.5,0.8,0.16317734,0.780788177,18,25,2
4395,1.2,3373,312,949.945122,0.6,0.428571429,0.756157635,0.155788177,16,0,1
4396,1.2,3373,729,984.2,0.428571429,0.5,0.780788177,0.014778325,25,4,2
4397,1.2,1055,1030,980.2131148,0.2,0.454545455,0.163793103,1,23,17,2
4398,1.2,1030,1055,980.2131148,0.7,0.2,0.756157635,0.163793103,16,23,1
4399,1.2,1092,1030,980.2131148,0.8,0.7,0.780788177,0.756157635,25,16,2
4400,1.2,3373,1308,949.945122,0.6,0.428571429,0.756157635,0.110837438,16,6,1
4401,1.2,2227,1990,973.9891304,0.609756098,0.5,0.153325123,0.306650246,26,27,2
4402,1.2,1030,2227,984.573913,0.454545455,0.75,1,1,17,17,2
4403,1.2,3373,1092,949.945122,0.510638298,0,0.155788177,0.233990148,0,15,1
4404,1.2,2227,1990,984.573913,0.609756098,0.411764706,0.153325123,0.794334975,26,5,1
4405,1.2,729,1092,992.7021277,0,0.8,0.233990148,0.780788177,15,25,2
4406,1.2,3373,729,949.945122,1,0,0.163793103,0.233990148,23,15,1
4407,1.2,1092,1030,980.2131148,0.25,0.7,0.06773399,0.756157635,24,16,2
4408,1.2,1055,2227,984.573913,0.2,0.64,0.163793103,0.756157635,23,16,2
4409,1.2,1055,2227,984.573913,0.2,0.64,0.163793103,0.756157635,23,16,2
4410,1.2,2227,1990,984.573913,0.609756098,0.411764706,0.153325123,0.794334975,26,5,1
4411,1.2,3373,1092,949.945122,0.625,0,0,0.163793103,19,23,1
4412,1.2,1092,1030,980.2131148,0,0.454545455,0.003694581,1,21,17,2
4413,1.2,1030,1055,967.8333333,0.333333333,0.2,0.113916256,0.163793103,11,23,2
4414,1.2,10151,15234,827.5,0.494791667,0.422818792,0.980295567,0.794334975,7,5,1
4415,1.2,729,1092,992.7021277,0,0.571428571,0.980295567,0.794334975,7,5,2
4416,1.2,1030,2227,984.573913,0.454545455,0.75,1,1,17,17,2
4417,1.2,3373,1990,949.945122,1,0.411764706,0.293719212,0.794334975,9,5,1
4418,1.2,3373,729,949.945122,0.625,0.5,0,0.166256158,19,2,1
4419,1.2,1055,1092,992.7021277,0.2,0.571428571,0.163793103,0.794334975,23,5,2
4420,1.2,1055,1030,980.2131148,0.2,0.333333333,0.163793103,0.113916256,23,11,2
4421,1.2,2227,1030,984.573913,0.75,0.5,1,0.293719212,17,9,1
4422,1.2,5370,2524,944.4407407,0.571428571,0.4,0.215517241,0.168719212,14,10,1
4423,1.2,3373,1092,949.945122,0.625,0,0,0,19,19,1
4424,1.2,729,1092,992.7021277,0.5,0.571428571,0.16317734,0.794334975,18,5,2
4425,1.2,729,631,987.9722222,0,0.461538462,0.116995074,0.794334975,12,5,2
4426,1.2,3373,729,984.2,0.625,0.6,0,0.215517241,19,14,2
4427,1.2,1092,1055,992.7021277,0.5,0.2,0.306650246,0.163793103,27,23,1
4428,1.2,729,1092,984.2,1,0.571428571,0.794334975,0.794334975,5,5,1
4429,1.2,3373,729,984.2,0.428571429,0.666666667,0.780788177,0.780788177,25,25,2
4430,1.2,3373,1092,992.7021277,0.5,0.5,0.310344828,0.306650246,3,27,2
4431,1.2,1308,15558,1012.067843,0.5,0.597325409,0.310344828,0.980295567,3,7,2
4432,1.2,3710,323,1002.710526,0.672727273,0.428571429,0.310344828,0.794334975,3,5,1
4433,1.2,3373,1092,949.945122,0.5,0.25,0.153325123,0.06773399,26,24,1
4434,1.2,3710,323,1002.710526,0.672727273,0.5,0.310344828,0.310344828,3,3,1
4435,1.2,1092,3373,949.945122,0.5,0.5,0.306650246,0.310344828,27,3,2
4436,1.2,535,2524,966.4918033,0,1,0.166256158,0.110837438,2,6,2
4437,1.2,323,3710,991.95,1,0,0.003694581,0.099137931,21,20,1
4438,1.2,3373,535,949.945122,0.625,0,0,0.794334975,19,5,1
4439,1.2,323,3710,1002.710526,0,1,0.155788177,0.06773399,0,24,2
4440,1.2,535,1990,973.9891304,0.666666667,0.5,0.099137931,0.306650246,20,27,2
4441,1.2,323,3710,1002.710526,0,1,0.780788177,0.155788177,25,0,2
4442,1.2,1055,535,967.8333333,0.2,0,0.163793103,0.163793103,23,23,1
4443,1.2,323,3710,991.95,1,0,0.003694581,0.168719212,21,10,1
4444,1.2,631,15558,1012.067843,0.461538462,0.597325409,0.794334975,0.980295567,5,7,2
4445,1.2,1990,631,973.9891304,0.6,0,0.293719212,0.155788177,9,0,1
4446,1.2,9660,535,902.3966245,0.545454545,0,0.980295567,0.166256158,7,2,1
4447,1.2,8524,2240,872.4835165,0.487179487,0.542857143,0.756157635,0.09544335,16,8,1
4448,1.2,1329,5820,1000.636364,0.571428571,0.45,0.166256158,0.756157635,2,16,1
4449,1.2,6337,1637,988.7142857,0.594736842,0.543478261,0.310344828,0.110837438,3,6,2
4450,1.2,1308,809,975.0350877,0.333333333,0,0.794334975,0.233990148,5,15,1
4451,1.2,809,8524,872.4835165,0,0.487179487,0.756157635,0.756157635,16,16,2
4452,1.2,809,1308,975.0350877,0.428571429,0.5,0.306650246,0.310344828,27,3,2
4453,1.2,5820,1908,985.2207792,0.272727273,1,0.293719212,0.233990148,9,15,2
4454,1.2,3710,1030,1002.710526,0.672727273,0.7,0.310344828,0.756157635,3,16,1
4455,1.2,1030,3710,1002.710526,0.454545455,0.672727273,1,0.310344828,17,3,2
4456,1.2,11109,16524,829.2739044,0.586750789,0.508038585,0.980295567,0.756157635,7,16,2
4457,1.2,3710,1030,980.2131148,0.672727273,1,0.310344828,0.980295567,3,7,2
4458,1.2,8606,13656,826.9859438,0.608695652,0.404255319,0.16317734,1,18,17,1
4459,1.2,15234,1990,973.9891304,0.422818792,0.6,0.794334975,0.293719212,5,9,2
4460,1.2,1990,3710,1002.710526,0.5,0.672727273,0.306650246,0.310344828,27,3,2
4461,1.2,3710,809,1002.710526,0.672727273,0.428571429,0.310344828,0.306650246,3,27,1
4462,1.2,10289,5885,931.742268,0.541262136,0.818181818,1,0.794334975,17,5,2
4463,1.2,4621,1990,973.9891304,0.25,0.411764706,0.166256158,0.794334975,2,5,2
4464,1.2,1637,13656,796.3225806,0.543478261,0.556485356,0.110837438,0.780788177,6,25,2
4465,1.2,6337,631,987.9722222,0.594736842,0.461538462,0.310344828,0.794334975,3,5,2
4466,1.2,5370,2240,995.1,0.583333333,0.542857143,0.306650246,0.09544335,27,8,2
4467,1.2,2227,535,971.7931034,0.64,0.5,0.756157635,0.306650246,16,27,2
4468,1.2,535,2227,984.573913,0.5,0.609756098,0.003694581,0.153325123,21,26,2
4469,1.2,535,2227,984.573913,0.2,0.5,0.116995074,0.233990148,12,15,2
4470,1.2,2227,1092,992.7021277,0.5,0.571428571,0.233990148,0.794334975,15,5,2
4471,1.2,3710,5820,1002.710526,0.672727273,0.272727273,0.310344828,0.293719212,3,9,1
4472,1.2,535,2227,984.573913,0,0.52173913,0.153325123,0.780788177,26,25,2
4473,1.2,2227,1092,992.7021277,0.52173913,0.875,0.780788177,1,25,17,2
4474,1.2,3373,13656,949.945122,0.428571429,0.363636364,0.780788177,0.116995074,25,12,1
4475,1.2,15558,5820,950.634981,0.597325409,0.5,0.980295567,0.310344828,7,3,2
4476,1.2,1092,535,992.7021277,0.875,0,1,0.780788177,17,25,1
4477,1.2,15234,15558,1012.067843,0.422818792,0.597325409,0.794334975,0.980295567,5,7,2
4478,1.2,535,1055,971.7931034,0.666666667,0,0.099137931,0.794334975,20,5,1
4479,1.2,2227,3710,1002.710526,0.609756098,0.672727273,0.153325123,0.310344828,26,3,2
4480,1.2,10151,2524,827.5,0.494791667,0.4,0.980295567,0.168719212,7,10,1
4481,1.2,631,6337,982.7297297,0,0.594736842,0.780788177,0.310344828,25,3,2
4482,1.2,5885,318,931.742268,0.818181818,0.5,0.794334975,0.163793103,5,23,1
4483,1.2,1092,6337,982.7297297,0.571428571,0.594736842,0.794334975,0.310344828,5,3,2
4484,1.2,13656,3710,1002.710526,0.404255319,0.672727273,1,0.310344828,17,3,2
4485,1.2,312,1308,979.44,1,0.333333333,0.113916256,0.794334975,11,5,1
4486,1.2,6337,451,982.7297297,0.594736842,0,0.310344828,0.794334975,3,5,1
4487,1.2,1308,631,987.9722222,0.428571429,0.6,0.110837438,0.756157635,6,16,2
4488,1.2,2524,5885,931.742268,0.25,0.818181818,0.16317734,0.794334975,18,5,2
4489,1.2,6337,3710,1002.710526,0.594736842,0.672727273,0.310344828,0.310344828,3,3,2
4490,1.2,3373,1092,992.7021277,0.5,0.666666667,0.310344828,0.110837438,3,6,2
4491,1.2,1030,8606,980.2131148,0.7,0.625,0.756157635,0.110837438,16,6,1
4492,1.2,535,2524,966.4918033,0,0.75,0.794334975,0.104064039,5,13,2
4493,1.2,3373,729,984.2,0.625,0.571428571,0,0.310344828,19,3,2
4494,1.2,2524,631,987.9722222,0.4,0.6,0.780788177,0.756157635,25,16,2
4495,1.2,729,535,971.7931034,0.666666667,0.5,0.780788177,0.06773399,25,24,2
4496,1.2,3710,2227,1002.710526,0.672727273,0.64,0.310344828,0.756157635,3,16,1
4497,1.2,1308,631,987.9722222,0.428571429,0.6,0.110837438,0.756157635,6,16,2
4498,1.2,729,3373,949.945122,0.25,0.6,0.06773399,0.794334975,24,5,2
4499,1.2,3373,631,987.9722222,0.5,0.6,0.153325123,0.756157635,26,16,2
4500,1.2,15234,15558,626.9569536,0.422818792,0.597325409,0.794334975,0.980295567,5,7,1
4501,1.2,535,729,971.7931034,0.2,0.6,0.116995074,0.215517241,12,14,1
4502,1.2,1403,1033,979.3043478,0.564102564,0.6,0.155788177,0.756157635,0,16,2
4503,1.2,10151,824,993.2424242,0.333333333,0.5,0.163793103,0.163793103,23,23,2
4504,1.2,1990,3710,1002.710526,0.5,0.672727273,0.02770936,0.310344828,22,3,2
4505,1.2,535,809,971.7931034,0.666666667,0,0.099137931,0.780788177,20,25,1
4506,1.2,1990,15558,1012.067843,0.25,0.597325409,0,0.980295567,19,7,2
4507,1.2,631,1403,987.9722222,0.6,0.564102564,0.756157635,0.155788177,16,0,1
4508,1.2,1030,8524,980.2131148,0.5,0.487179487,0.293719212,0.756157635,9,16,1
4509,1.2,10151,1055,967.8333333,0.333333333,1,0.163793103,0.166256158,23,2,2
4510,1.2,5370,16524,829.2739044,0.6,0.508038585,0.980295567,0.756157635,7,16,2
4511,1.2,2524,15558,966.4918033,1,0.597325409,0.215517241,0.980295567,14,7,1
4512,1.2,1403,10151,955.2,0.564102564,0.494791667,0.155788177,0.980295567,0,7,1
4513,1.2,631,10151,987.9722222,0.6,0.494791667,0.756157635,0.980295567,16,7,1
4514,1.2,482,824,981.8275862,0.666666667,0,0.306650246,0.794334975,27,5,1
